Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Fragrance:super bango
Benefits:not yet tried
Packaging:nice packaging.",0.9455412030220032,curl-enhancing; hydrating; anti-frizz,Conditioner,neldy_04,2025-05-12T10:48:57.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Effectiveness:10/10
Fragrance:shettt bangooo
Texture:noiiceee",0.9775503873825072,curl-enhancing; hydrating; anti-frizz,Conditioner,kaycee_laugar,2025-01-21T16:11:14.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Fragrance:mabango

maganda sa fake curl kung buhok..hehehe.. I'll buy again..",0.9112918972969056,curl-enhancing; hydrating; anti-frizz,Conditioner,j*****a,2023-08-08T03:47:35.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,Gagamitin palang namin ng daughter ko. Sana okay sya sa curly hair naming dalawa. Excited na gamitin. Cutie ng packaging.,0.9839365482330322,curl-enhancing; hydrating; anti-frizz,Conditioner,c*****s,2023-06-13T06:30:48.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,Thank you.. as always.. fast delivery.. 😊,0.8630622625350952,curl-enhancing; hydrating; anti-frizz,Conditioner,a*****0,2024-10-19T17:04:25.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,Usage Experience:its good for curly hairs,0.9237358570098876,curl-enhancing; hydrating; anti-frizz,Conditioner,tracytehn,2025-02-12T09:59:20.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Packaging:good
Benefits:gooood very super outsyanding
User Tips:lion tiger elephenat giraffe crocodile

Pairing the Intel Core i7-2600 CPU with a GeForce GT 720 GPU will result in a significant bottleneck, especially at higher resolutions and with modern games. The i7-2600, though a capable processor from its era, is older and doesn't",0.7181913256645203,curl-enhancing; hydrating; anti-frizz,Conditioner,k*****a,2025-05-14T03:42:05.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Letting go of my personal baby 

Yamaha Fazzio 2023 
Complete papers original OR CR 
2 original keys 
Well maintained 
all stock
Registered til 2027
7k+ odo
newly change oil
new air filter 
bagong linis gilid
Sasakyan nalang 

Issues: 
Scratches lang sa front fender. The rest wala na. 

RFS. pangdagdag kotse

Price 80,000 slight negotiable",0.940273642539978,curl-enhancing; hydrating; anti-frizz,Conditioner,renielmarkkkk,2024-10-17T23:04:43.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Fragrance:mild

Super lambot sa hair. Di rin oily ang hair kapag pinagpawisan unlike sa ibang hair conditioner.",0.7112093567848206,curl-enhancing; hydrating; anti-frizz,Conditioner,r*****4,2025-02-10T22:29:55.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
Luxe Organix Curl Define Intensive Hydration Daily Conditioner 210ml,curly,"Mabango, hindi nga lang ganun ka strong yung scent pero ok sya for me. Easily detangles my hair, di mahirap banlawan. Better buy it as a set.",0.8869881629943848,curl-enhancing; hydrating; anti-frizz,Conditioner,j*****e,2025-07-25T07:55:53.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Conditioner-250ml-i.92328166.18776517276?extraParams=%7B%22display_model_id%22%3A165733224698%2C%22model_selection_logic%22%3A3%7D&sp_atk=3993c8b8-2f6c-4688-8162-5c604c31e639&xptdk=3993c8b8-2f6c-4688-8162-5c604c31e639,https://down-bs-us.img.susercontent.com/ph-11134207-7r990-lstcj9g114xwea.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Conditioner penetrates deeply into the hair follicles to seal in moisture and reduce frizziness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil that leaves hair soft, silky, and shiny! embrace and revive your natural curls with this CGM approved conditioner that is perfect for everyday use.",₱199,2025-11-22 16:19:34
