Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,"Well packed, secured ang items, individually wrapped.
Issue: wrong item yung isa, we'll it's okay with me na ibang variant, hassle kapag ipapalit ko pa.
Be mindful na lang sa mga binibigay na items.",0.8820872902870178,curl-defining; hydrating; sulfate-free,Shampoo,c*****s,2024-02-05T05:24:11.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,Picture is not related. Grabe pangalawang bili ko na dito. Talagang subok ang shop na to. Bibili ako ulit dito. Nice ganda.,0.9708131551742554,curl-defining; hydrating; sulfate-free,Shampoo,_*****y,2025-07-29T05:55:15.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,"If long suffering propriety
Is what they want from me
They don't know how you've haunted me
So stunningly
I choose you and me
... Religiously",0.3988791406154632,curl-defining; hydrating; sulfate-free,Shampoo,e*****a,2024-04-28T01:27:51.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,"Fragrance:ok
Packaging:ok
Usage Experience:ok",0.6263362765312195,curl-defining; hydrating; sulfate-free,Shampoo,louieghlenn18,2025-09-05T13:26:37.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,It really cleans and softens my hair.,0.9841825366020204,curl-defining; hydrating; sulfate-free,Shampoo,s*****a,2025-07-20T23:10:00.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,"If There Were A Word More Loving Than Love

How did we meet? One day, a butterfly flew like a petal and made a small flutter How did we meet and end up here? The corner of the street where we exchanged our love in spring. It was a sudden miracle. We slowly held hands as we walked down the street together. The dandelions beneath the telephone pole swayed brightly. How did we manage to walk pass all those times together? Were we able to reach love because we walked past such lovable moments? I came to believe there’s no such thing as coincidence in love In order to make two people fall in love with each other I believe universe calculates even the smallest of happenings Including the wings stroke of a butterfly. An inevitable miracle. I didn’t want to think that…we met by a mere coincidence. So…the only thing I can do is to do my best…
Once, I read the page of the book you used to read aloud to myself. Once, I sat on the chair you used to sit on and closed my eyes in order to feel your warmth. Once, I even caressed the rim of the cup you used to use with my fingertips An inevitable miracle. I didn’t want to think that…we met by a mere coincidence. So…the only thing I can do is to do my best… To love you At the moment, I am…passing through your love.",0.5953800082206726,curl-defining; hydrating; sulfate-free,Shampoo,r*****a,2025-02-01T11:00:13.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,Make sure your hair is wet enough or vvvvv wet before using thissss,0.6732706427574158,curl-defining; hydrating; sulfate-free,Shampoo,a*****n,2023-11-13T13:37:41.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,Was well packaged.  It defines my curls..arrived late together with the rest of the items,0.8353778719902039,curl-defining; hydrating; sulfate-free,Shampoo,j*****o,2025-07-23T03:05:44.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,"Hindi ko pa na try, but i will make sure after ko gamitin to mag re-review ako ulit. 💗🌷🎀",0.880124568939209,curl-defining; hydrating; sulfate-free,Shampoo,297104.,2025-03-02T02:22:18.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
LUXE ORGANIX Curl Define Intensive Hydration Daily Shampoo 220ml,curly,"Effectiveness:effective
Fragrance:male scent",0.7314521074295044,curl-defining; hydrating; sulfate-free,Shampoo,r*****5,2024-10-09T04:08:33.000Z,https://shopee.ph/LUXE-ORGANIX-Curl-Define-Intensive-Hydration-Daily-Shampoo-270ml-i.92328166.21676504896?extraParams=%7B%22display_model_id%22%3A194076010777%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9206ca0-4300-4215-8657-53fed780d124&xptdk=c9206ca0-4300-4215-8657-53fed780d124,https://down-bs-us.img.susercontent.com/ph-11134207-7r991-lstcj9g0u43o6b.jpg,"Say goodbye to frizzy and tangled curls! The Luxe Organix Premium Curl and Define Shampoo gently cleanses the hair while effective locking in moisture to prevent dryness. It is formulated with a blend of Jojoba, Avocado, and Moroccan Oil to keep curls strong, healthy, and bouncy embrace and revive your natural curls with this CGM approved shampoo that is perfect for everyday use.",₱199,2025-11-22 13:35:17
